x-axis,1,2
second,Volt,Ampere
+32.000E-06,+12.163316682E+00,+16.348854454E+00
+32.100E-06,+12.134601678E+00,+16.377569458E+00
+32.200E-06,+12.163316682E+00,+16.032989413E+00
+32.300E-06,+12.163316682E+00,+16.233994439E+00
+32.400E-06,+12.163316682E+00,+16.262709443E+00
+32.500E-06,+12.077171671E+00,+16.147849428E+00
+32.600E-06,+12.163316682E+00,+16.434999466E+00
+32.700E-06,+12.278176697E+00,+16.434999466E+00
+32.800E-06,+11.991026659E+00,+16.406284462E+00
+32.900E-06,+12.249461693E+00,+16.492429474E+00
+33.000E-06,+11.962311655E+00,+16.291424447E+00
+33.100E-06,+12.134601678E+00,+16.463714470E+00
+33.200E-06,+11.962311655E+00,+16.233994439E+00
+33.300E-06,+12.163316682E+00,+16.434999466E+00
+33.400E-06,+12.163316682E+00,+16.549859481E+00
+33.500E-06,+12.134601678E+00,+16.636004493E+00
+33.600E-06,+12.163316682E+00,+16.434999466E+00
+33.700E-06,+11.962311655E+00,+16.348854454E+00
+33.800E-06,+12.134601678E+00,+16.664719496E+00
+33.900E-06,+12.163316682E+00,+16.434999466E+00
+34.000E-06,+12.364321709E+00,+16.434999466E+00
+34.100E-06,+12.077171671E+00,+16.521144477E+00
+34.200E-06,+12.134601678E+00,+16.636004493E+00
+34.300E-06,+11.962311655E+00,+16.492429474E+00
+34.400E-06,+11.962311655E+00,+16.492429474E+00
+34.500E-06,+12.163316682E+00,+16.837009519E+00
+34.600E-06,+12.077171671E+00,+16.722149504E+00
+34.700E-06,+11.962311655E+00,+16.837009519E+00
+34.800E-06,+11.962311655E+00,+16.750864508E+00
+34.900E-06,+11.962311655E+00,+16.636004493E+00
+35.000E-06,+12.019741663E+00,+16.693434500E+00
+35.100E-06,+12.105886674E+00,+16.636004493E+00
+35.200E-06,+12.134601678E+00,+16.837009519E+00
+35.300E-06,+12.163316682E+00,+16.837009519E+00
+35.400E-06,+12.163316682E+00,+17.038014546E+00
+35.500E-06,+12.163316682E+00,+16.837009519E+00
+35.600E-06,+12.163316682E+00,+17.210304569E+00
+35.700E-06,+12.105886674E+00,+16.779579512E+00
+35.800E-06,+12.105886674E+00,+16.894439527E+00
+35.900E-06,+12.134601678E+00,+16.636004493E+00
+36.000E-06,+11.962311655E+00,+17.124159557E+00
+36.100E-06,+11.962311655E+00,+16.837009519E+00
+36.200E-06,+11.962311655E+00,+16.837009519E+00
+36.300E-06,+11.962311655E+00,+17.009299542E+00
+36.400E-06,+12.163316682E+00,+16.894439527E+00
+36.500E-06,+11.962311655E+00,+17.038014546E+00
+36.600E-06,+11.933596651E+00,+17.009299542E+00
+36.700E-06,+12.163316682E+00,+16.837009519E+00
+36.800E-06,+12.163316682E+00,+16.837009519E+00
+36.900E-06,+12.163316682E+00,+16.837009519E+00
+37.000E-06,+12.163316682E+00,+17.210304569E+00
+37.100E-06,+12.163316682E+00,+17.038014546E+00
+37.200E-06,+11.962311655E+00,+16.980584538E+00
+37.300E-06,+11.991026659E+00,+17.009299542E+00
+37.400E-06,+12.163316682E+00,+17.239019573E+00
+37.500E-06,+11.962311655E+00,+17.038014546E+00
+37.600E-06,+12.077171671E+00,+17.239019573E+00
+37.700E-06,+12.134601678E+00,+17.440024599E+00
+37.800E-06,+11.818736636E+00,+17.239019573E+00
+37.900E-06,+11.818736636E+00,+17.296449580E+00
+38.000E-06,+12.306891701E+00,+17.066729550E+00
+38.100E-06,+12.163316682E+00,+17.038014546E+00
+38.200E-06,+12.163316682E+00,+17.239019573E+00
+38.300E-06,+12.163316682E+00,+17.353879588E+00
+38.400E-06,+12.134601678E+00,+17.267734577E+00
+38.500E-06,+12.306891701E+00,+17.296449580E+00
+38.600E-06,+12.163316682E+00,+17.239019573E+00
+38.700E-06,+12.134601678E+00,+17.066729550E+00
+38.800E-06,+12.163316682E+00,+17.124159557E+00
+38.900E-06,+11.962311655E+00,+17.239019573E+00
+39.000E-06,+12.048456667E+00,+17.440024599E+00
+39.100E-06,+11.962311655E+00,+17.440024599E+00
+39.200E-06,+11.904881648E+00,+17.239019573E+00
+39.300E-06,+12.019741663E+00,+17.239019573E+00
+39.400E-06,+12.163316682E+00,+17.440024599E+00
+39.500E-06,+11.962311655E+00,+17.325164584E+00
+39.600E-06,+12.163316682E+00,+17.440024599E+00
+39.700E-06,+12.048456667E+00,+17.239019573E+00
+39.800E-06,+12.192031686E+00,+17.440024599E+00
+39.900E-06,+11.962311655E+00,+17.583599619E+00
+40.000E-06,+12.163316682E+00,+17.583599618E+00
+40.100E-06,+12.163316682E+00,+17.612314622E+00
+40.200E-06,+12.134601678E+00,+17.554884615E+00
+40.300E-06,+12.364321709E+00,+17.440024599E+00
+40.400E-06,+11.962311655E+00,+17.440024599E+00
+40.500E-06,+11.962311655E+00,+17.239019573E+00
+40.600E-06,+12.105886674E+00,+17.698459634E+00
+40.700E-06,+12.105886674E+00,+17.440024599E+00
+40.800E-06,+12.163316682E+00,+17.468739603E+00
+40.900E-06,+12.134601678E+00,+17.755889641E+00
+41.000E-06,+12.163316682E+00,+17.641029626E+00
+41.100E-06,+12.163316682E+00,+17.440024599E+00
+41.200E-06,+12.163316682E+00,+17.641029626E+00
+41.300E-06,+12.163316682E+00,+17.641029626E+00
+41.400E-06,+12.105886674E+00,+17.641029626E+00
+41.500E-06,+11.962311655E+00,+17.784604645E+00
+41.600E-06,+12.163316682E+00,+17.813319649E+00
+41.700E-06,+12.163316682E+00,+17.842034653E+00
+41.800E-06,+12.048456667E+00,+17.641029626E+00
+41.900E-06,+12.163316682E+00,+17.641029626E+00
+42.000E-06,+11.962311655E+00,+17.899464660E+00
+42.100E-06,+11.962311655E+00,+17.842034653E+00
+42.200E-06,+12.163316682E+00,+17.842034653E+00
+42.300E-06,+12.048456667E+00,+17.755889641E+00
+42.400E-06,+11.962311655E+00,+17.842034653E+00
+42.500E-06,+12.077171671E+00,+17.842034653E+00
+42.600E-06,+11.991026659E+00,+18.043039680E+00
+42.700E-06,+12.220746690E+00,+17.784604645E+00
+42.800E-06,+12.306891701E+00,+17.985609672E+00
+42.900E-06,+12.192031686E+00,+17.842034653E+00
+43.000E-06,+12.077171671E+00,+17.842034653E+00
+43.100E-06,+12.163316682E+00,+17.842034653E+00
+43.200E-06,+11.962311655E+00,+17.842034653E+00
+43.300E-06,+12.163316682E+00,+17.870749657E+00
+43.400E-06,+12.220746690E+00,+18.043039680E+00
+43.500E-06,+12.105886674E+00,+17.842034653E+00
+43.600E-06,+11.962311655E+00,+18.043039680E+00
+43.700E-06,+11.962311655E+00,+18.043039680E+00
+43.800E-06,+11.962311655E+00,+18.043039679E+00
+43.900E-06,+12.163316682E+00,+17.956894668E+00
+44.000E-06,+12.134601678E+00,+18.215329702E+00
+44.100E-06,+12.105886674E+00,+18.043039680E+00
+44.200E-06,+12.163316682E+00,+17.842034653E+00
+44.300E-06,+11.991026659E+00,+18.071754683E+00
+44.400E-06,+12.278176697E+00,+18.129184691E+00
+44.500E-06,+12.163316682E+00,+18.244044706E+00
+44.600E-06,+12.048456667E+00,+18.157899695E+00
+44.700E-06,+12.019741663E+00,+18.244044706E+00
+44.800E-06,+12.163316682E+00,+18.100469687E+00
+44.900E-06,+12.163316682E+00,+18.186614699E+00
+45.000E-06,+12.163316682E+00,+18.043039680E+00
+45.100E-06,+11.962311655E+00,+18.244044706E+00
+45.200E-06,+11.962311655E+00,+18.043039680E+00
+45.300E-06,+12.048456667E+00,+18.358904721E+00
+45.400E-06,+11.962311655E+00,+18.445049733E+00
+45.500E-06,+12.019741663E+00,+18.244044706E+00
+45.600E-06,+12.105886674E+00,+18.043039680E+00
+45.700E-06,+11.962311655E+00,+18.043039680E+00
+45.800E-06,+12.048456667E+00,+18.330189718E+00
+45.900E-06,+11.962311655E+00,+18.043039680E+00
+46.000E-06,+12.163316682E+00,+18.157899695E+00
+46.100E-06,+12.364321709E+00,+18.215329702E+00
+46.200E-06,+12.163316682E+00,+18.387619725E+00
+46.300E-06,+11.962311655E+00,+18.588624752E+00
+46.400E-06,+12.163316682E+00,+18.272759710E+00
+46.500E-06,+11.962311655E+00,+18.445049733E+00
+46.600E-06,+12.163316682E+00,+18.244044706E+00
+46.700E-06,+12.163316682E+00,+18.244044706E+00
+46.800E-06,+11.962311655E+00,+18.071754683E+00
+46.900E-06,+11.962311655E+00,+18.330189718E+00
+47.000E-06,+11.962311655E+00,+18.445049733E+00
+47.100E-06,+12.134601678E+00,+18.244044706E+00
+47.200E-06,+12.163316682E+00,+18.330189718E+00
+47.300E-06,+12.163316682E+00,+18.244044706E+00
+47.400E-06,+11.962311655E+00,+18.559909748E+00
+47.500E-06,+11.962311655E+00,+18.272759710E+00
+47.600E-06,+12.163316682E+00,+18.646054760E+00
+47.700E-06,+12.019741663E+00,+18.244044706E+00
+47.800E-06,+12.163316682E+00,+18.445049733E+00
+47.900E-06,+12.163316682E+00,+18.445049733E+00
+48.000E-06,+12.163316682E+00,+18.244044706E+00
+48.100E-06,+11.962311655E+00,+18.646054760E+00
+48.200E-06,+11.962311655E+00,+18.473764737E+00
+48.300E-06,+12.019741663E+00,+18.387619725E+00
+48.400E-06,+12.019741663E+00,+18.445049733E+00
+48.500E-06,+11.962311655E+00,+18.646054760E+00
+48.600E-06,+11.962311655E+00,+18.559909748E+00
+48.700E-06,+12.163316682E+00,+18.445049733E+00
+48.800E-06,+11.962311655E+00,+18.531194744E+00
+48.900E-06,+12.163316682E+00,+18.646054760E+00
+49.000E-06,+11.962311655E+00,+18.445049733E+00
+49.100E-06,+12.163316682E+00,+18.703484767E+00
+49.200E-06,+11.991026659E+00,+18.473764737E+00
+49.300E-06,+12.163316682E+00,+18.875774790E+00
+49.400E-06,+11.962311655E+00,+18.847059786E+00
+49.500E-06,+12.077171671E+00,+18.818344782E+00
+49.600E-06,+12.134601678E+00,+18.445049733E+00
+49.700E-06,+11.962311655E+00,+18.502479741E+00
+49.800E-06,+11.962311655E+00,+18.502479741E+00
+49.900E-06,+12.163316682E+00,+18.990634805E+00
+50.000E-06,+12.163316682E+00,+18.760914775E+00
+50.100E-06,+11.962311655E+00,+18.847059786E+00
+50.200E-06,+12.048456667E+00,+18.847059786E+00
+50.300E-06,+12.163316682E+00,+18.818344782E+00
+50.400E-06,+12.163316682E+00,+18.646054760E+00
+50.500E-06,+11.962311655E+00,+18.847059786E+00
+50.600E-06,+12.163316682E+00,+18.818344783E+00
+50.700E-06,+11.876166644E+00,+18.760914775E+00
+50.800E-06,+11.962311655E+00,+18.646054760E+00
+50.900E-06,+12.163316682E+00,+18.847059786E+00
+51.000E-06,+12.163316682E+00,+18.674769763E+00
+51.100E-06,+12.163316682E+00,+18.502479741E+00
+51.200E-06,+12.105886674E+00,+18.990634805E+00
+51.300E-06,+12.163316682E+00,+19.048064813E+00
+51.400E-06,+12.048456667E+00,+19.048064813E+00
+51.500E-06,+12.163316682E+00,+18.847059786E+00
+51.600E-06,+11.962311655E+00,+18.875774790E+00
+51.700E-06,+11.962311655E+00,+18.847059786E+00
+51.800E-06,+12.105886674E+00,+18.703484767E+00
+51.900E-06,+12.019741663E+00,+18.847059786E+00
+52.000E-06,+11.962311655E+00,+19.048064813E+00
+52.100E-06,+12.163316682E+00,+18.847059786E+00
+52.200E-06,+11.962311655E+00,+18.847059786E+00
+52.300E-06,+12.163316682E+00,+18.961919802E+00
+52.400E-06,+12.134601678E+00,+19.048064813E+00
+52.500E-06,+12.019741663E+00,+19.048064813E+00
+52.600E-06,+12.163316682E+00,+19.249069840E+00
+52.700E-06,+12.364321709E+00,+18.875774790E+00
+52.800E-06,+12.163316682E+00,+19.048064813E+00
+52.900E-06,+12.163316682E+00,+19.249069840E+00
+53.000E-06,+12.192031686E+00,+19.048064813E+00
+53.100E-06,+12.163316682E+00,+19.249069840E+00
+53.200E-06,+12.105886674E+00,+19.249069840E+00
+53.300E-06,+12.163316682E+00,+19.048064813E+00
+53.400E-06,+12.163316682E+00,+18.875774790E+00
+53.500E-06,+12.077171671E+00,+18.933204798E+00
+53.600E-06,+12.163316682E+00,+19.048064813E+00
+53.700E-06,+11.962311655E+00,+19.048064813E+00
+53.800E-06,+12.163316682E+00,+19.048064813E+00
+53.900E-06,+12.019741663E+00,+19.105494821E+00
+54.000E-06,+12.105886674E+00,+19.048064813E+00
+54.100E-06,+11.761306629E+00,+19.048064813E+00
+54.200E-06,+12.163316682E+00,+19.249069840E+00
+54.300E-06,+12.163316682E+00,+19.249069840E+00
+54.400E-06,+12.364321709E+00,+19.048064813E+00
+54.500E-06,+12.335606705E+00,+19.220354836E+00
+54.600E-06,+12.163316682E+00,+19.048064813E+00
+54.700E-06,+12.019741663E+00,+19.048064813E+00
+54.800E-06,+11.962311655E+00,+19.220354836E+00
+54.900E-06,+12.048456667E+00,+19.162924828E+00
+55.000E-06,+12.163316682E+00,+19.048064813E+00
+55.100E-06,+12.192031686E+00,+18.961919802E+00
+55.200E-06,+12.163316682E+00,+19.076779817E+00
+55.300E-06,+11.962311655E+00,+19.249069840E+00
+55.400E-06,+12.163316682E+00,+19.249069840E+00
+55.500E-06,+11.991026659E+00,+19.048064813E+00
+55.600E-06,+11.962311655E+00,+19.363929855E+00
+55.700E-06,+11.962311655E+00,+19.249069840E+00
+55.800E-06,+12.364321709E+00,+19.363929855E+00
+55.900E-06,+12.163316682E+00,+19.105494821E+00
+56.000E-06,+12.220746690E+00,+19.306499847E+00
+56.100E-06,+12.163316682E+00,+19.593649885E+00
+56.200E-06,+11.790021632E+00,+19.249069840E+00
+56.300E-06,+12.163316682E+00,+19.363929855E+00
+56.400E-06,+12.163316682E+00,+19.450074866E+00
+56.500E-06,+12.163316682E+00,+19.249069840E+00
+56.600E-06,+12.163316682E+00,+19.249069840E+00
+56.700E-06,+11.818736636E+00,+19.306499847E+00
+56.800E-06,+12.105886674E+00,+19.392644859E+00
+56.900E-06,+12.134601678E+00,+19.249069840E+00
+57.000E-06,+12.249461693E+00,+19.536219878E+00
+57.100E-06,+11.962311655E+00,+19.450074866E+00
+57.200E-06,+12.364321709E+00,+19.249069840E+00
+57.300E-06,+12.163316682E+00,+19.249069840E+00
+57.400E-06,+12.105886674E+00,+19.392644859E+00
+57.500E-06,+12.163316682E+00,+19.450074866E+00
+57.600E-06,+12.163316682E+00,+19.450074866E+00
+57.700E-06,+12.163316682E+00,+19.450074866E+00
+57.800E-06,+12.163316682E+00,+19.450074866E+00
+57.900E-06,+12.077171671E+00,+19.335214851E+00
+58.000E-06,+11.761306629E+00,+19.478789870E+00
+58.100E-06,+12.163316682E+00,+19.392644859E+00
+58.200E-06,+12.019741663E+00,+19.507504874E+00
+58.300E-06,+11.962311655E+00,+19.450074866E+00
+58.400E-06,+11.991026659E+00,+19.277784843E+00
+58.500E-06,+11.962311655E+00,+19.450074866E+00
+58.600E-06,+12.077171671E+00,+19.450074866E+00
+58.700E-06,+11.790021632E+00,+19.651079893E+00
+58.800E-06,+12.163316682E+00,+19.450074866E+00
+58.900E-06,+12.019741663E+00,+19.392644859E+00
+59.000E-06,+11.991026659E+00,+19.651079893E+00
+59.100E-06,+12.249461693E+00,+19.450074866E+00
+59.200E-06,+12.364321709E+00,+19.450074866E+00
+59.300E-06,+12.134601678E+00,+19.564934882E+00
+59.400E-06,+12.163316682E+00,+19.651079893E+00
+59.500E-06,+12.163316682E+00,+19.507504874E+00
+59.600E-06,+11.962311655E+00,+19.593649885E+00
+59.700E-06,+12.134601678E+00,+19.507504874E+00
+59.800E-06,+12.163316682E+00,+19.651079893E+00
+59.900E-06,+12.163316682E+00,+19.249069840E+00
+60.000E-06,+11.962311655E+00,+19.335214851E+00
+60.100E-06,+11.991026659E+00,+19.651079893E+00
+60.200E-06,+12.105886674E+00,+19.593649886E+00
+60.300E-06,+12.163316682E+00,+19.593649885E+00
+60.400E-06,+12.163316682E+00,+19.478789870E+00
+60.500E-06,+11.962311655E+00,+19.651079893E+00
+60.600E-06,+12.163316682E+00,+19.651079893E+00
+60.700E-06,+12.077171671E+00,+19.651079893E+00
+60.800E-06,+12.134601678E+00,+19.679794897E+00
+60.900E-06,+12.249461693E+00,+19.450074866E+00
+61.000E-06,+12.019741663E+00,+19.708509901E+00
+61.100E-06,+12.163316682E+00,+19.651079893E+00
+61.200E-06,+12.163316682E+00,+19.651079893E+00
+61.300E-06,+12.163316682E+00,+19.450074866E+00
+61.400E-06,+12.048456667E+00,+19.679794897E+00
+61.500E-06,+12.163316682E+00,+19.823369916E+00
+61.600E-06,+12.163316682E+00,+19.794654912E+00
+61.700E-06,+12.163316682E+00,+19.852084920E+00
+61.800E-06,+11.962311655E+00,+19.651079893E+00
+61.900E-06,+11.962311655E+00,+19.765939908E+00
+62.000E-06,+12.364321709E+00,+19.852084920E+00
+62.100E-06,+12.278176697E+00,+19.765939908E+00
+62.200E-06,+11.933596651E+00,+19.651079893E+00
+62.300E-06,+12.220746690E+00,+19.651079893E+00
+62.400E-06,+12.220746690E+00,+19.852084920E+00
+62.500E-06,+12.163316682E+00,+19.852084920E+00
+62.600E-06,+12.364321709E+00,+19.564934882E+00
+62.700E-06,+12.163316682E+00,+19.651079893E+00
+62.800E-06,+11.962311655E+00,+19.852084920E+00
+62.900E-06,+11.962311655E+00,+20.024374943E+00
+63.000E-06,+11.962311655E+00,+19.909514927E+00
+63.100E-06,+12.105886674E+00,+19.651079893E+00
+63.200E-06,+12.163316682E+00,+19.679794897E+00
+63.300E-06,+12.048456667E+00,+19.823369916E+00
+63.400E-06,+12.163316682E+00,+19.852084920E+00
+63.500E-06,+11.962311655E+00,+19.651079893E+00
+63.600E-06,+12.134601678E+00,+20.053089947E+00
+63.700E-06,+12.163316682E+00,+19.995659939E+00
+63.800E-06,+12.163316682E+00,+19.852084920E+00
+63.900E-06,+11.991026659E+00,+19.823369916E+00
+64.000E-06,+12.048456667E+00,+20.053089947E+00
+64.100E-06,+12.163316682E+00,+19.651079893E+00
+64.200E-06,+12.048456667E+00,+19.852084920E+00
+64.300E-06,+12.163316682E+00,+19.995659939E+00
+64.400E-06,+12.019741663E+00,+19.995659939E+00
+64.500E-06,+11.962311655E+00,+19.708509901E+00
+64.600E-06,+12.163316682E+00,+19.852084920E+00
+64.700E-06,+11.962311655E+00,+19.737224905E+00
+64.800E-06,+11.962311655E+00,+19.651079893E+00
+64.900E-06,+12.048456667E+00,+19.966944935E+00
+65.000E-06,+11.962311655E+00,+19.880799924E+00
+65.100E-06,+12.019741663E+00,+19.852084920E+00
+65.200E-06,+12.019741663E+00,+19.852084920E+00
+65.300E-06,+12.163316682E+00,+19.852084920E+00
+65.400E-06,+12.048456667E+00,+19.852084920E+00
+65.500E-06,+11.962311655E+00,+19.852084920E+00
+65.600E-06,+12.163316682E+00,+19.966944935E+00
+65.700E-06,+12.163316682E+00,+20.053089947E+00
+65.800E-06,+12.163316682E+00,+20.053089947E+00
+65.900E-06,+11.818736636E+00,+19.995659939E+00
+66.000E-06,+12.335606705E+00,+19.880799924E+00
+66.100E-06,+12.163316682E+00,+19.880799924E+00
+66.200E-06,+12.163316682E+00,+20.254094973E+00
+66.300E-06,+12.048456667E+00,+19.852084920E+00
+66.400E-06,+11.962311655E+00,+20.024374943E+00
+66.500E-06,+11.962311655E+00,+19.852084920E+00
+66.600E-06,+11.962311655E+00,+19.995659939E+00
+66.700E-06,+11.962311655E+00,+20.053089947E+00
+66.800E-06,+12.077171670E+00,+19.938229931E+00
+66.900E-06,+12.163316682E+00,+20.053089947E+00
+67.000E-06,+12.048456667E+00,+19.852084920E+00
+67.100E-06,+11.962311655E+00,+20.225379969E+00
+67.200E-06,+12.163316682E+00,+20.110519954E+00
+67.300E-06,+12.163316682E+00,+20.196664966E+00
+67.400E-06,+12.163316682E+00,+20.081804950E+00
+67.500E-06,+12.364321709E+00,+20.139234958E+00
+67.600E-06,+11.962311655E+00,+20.053089947E+00
+67.700E-06,+12.163316682E+00,+19.966944935E+00
+67.800E-06,+12.163316682E+00,+20.081804950E+00
+67.900E-06,+11.962311655E+00,+19.852084920E+00
+68.000E-06,+12.105886674E+00,+20.053089947E+00
+68.100E-06,+11.991026659E+00,+20.053089947E+00
+68.200E-06,+12.163316682E+00,+20.139234958E+00
+68.300E-06,+11.962311655E+00,+20.254094973E+00
+68.400E-06,+12.163316682E+00,+20.139234958E+00
+68.500E-06,+11.991026659E+00,+20.081804950E+00
+68.600E-06,+12.105886674E+00,+20.196664966E+00
+68.700E-06,+12.019741663E+00,+20.196664966E+00
+68.800E-06,+12.134601678E+00,+19.880799924E+00
+68.900E-06,+11.962311655E+00,+20.053089947E+00
+69.000E-06,+12.163316682E+00,+20.254094973E+00
+69.100E-06,+12.163316682E+00,+20.254094973E+00
+69.200E-06,+12.163316682E+00,+20.426384996E+00
+69.300E-06,+12.163316682E+00,+20.053089947E+00
+69.400E-06,+11.962311655E+00,+20.053089947E+00
+69.500E-06,+12.134601678E+00,+20.053089947E+00
+69.600E-06,+12.163316682E+00,+20.139234958E+00
+69.700E-06,+12.163316682E+00,+20.254094973E+00
+69.800E-06,+12.163316682E+00,+20.282809977E+00
+69.900E-06,+11.991026659E+00,+20.081804950E+00
+70.000E-06,+12.105886674E+00,+20.110519954E+00
+70.100E-06,+12.163316682E+00,+20.196664966E+00
+70.200E-06,+11.991026659E+00,+20.081804950E+00
+70.300E-06,+12.048456667E+00,+20.053089947E+00
+70.400E-06,+12.163316682E+00,+20.254094973E+00
+70.500E-06,+12.163316682E+00,+20.139234958E+00
+70.600E-06,+11.991026659E+00,+20.254094973E+00
+70.700E-06,+11.962311655E+00,+20.397669992E+00
+70.800E-06,+12.019741663E+00,+20.397669992E+00
+70.900E-06,+11.991026659E+00,+20.282809977E+00
+71.000E-06,+11.876166644E+00,+20.139234958E+00
+71.100E-06,+11.962311655E+00,+20.254094973E+00
+71.200E-06,+12.048456667E+00,+20.254094973E+00
+71.300E-06,+11.962311655E+00,+20.254094973E+00
+71.400E-06,+12.105886674E+00,+20.196664966E+00
+71.500E-06,+12.163316682E+00,+20.340239985E+00
+71.600E-06,+12.163316682E+00,+20.254094973E+00
+71.700E-06,+12.278176697E+00,+20.139234958E+00
+71.800E-06,+11.962311655E+00,+20.254094973E+00
+71.900E-06,+12.048456667E+00,+20.254094973E+00
+72.000E-06,+11.933596651E+00,+20.081804950E+00
+72.100E-06,+12.163316682E+00,+20.455100000E+00
+72.200E-06,+12.220746690E+00,+20.340239985E+00
+72.300E-06,+12.163316682E+00,+20.254094973E+00
+72.400E-06,+12.163316682E+00,+20.081804950E+00
+72.500E-06,+12.163316682E+00,+20.053089947E+00
+72.600E-06,+11.962311655E+00,+20.254094973E+00
+72.700E-06,+11.962311655E+00,+20.455100000E+00
+72.800E-06,+12.105886674E+00,+20.254094973E+00
+72.900E-06,+12.019741663E+00,+20.254094973E+00
+73.000E-06,+11.991026659E+00,+20.254094973E+00
+73.100E-06,+11.962311655E+00,+20.340239985E+00
+73.200E-06,+11.962311655E+00,+20.656105027E+00
+73.300E-06,+11.962311655E+00,+20.455100000E+00
+73.400E-06,+12.134601678E+00,+20.254094973E+00
+73.500E-06,+11.962311655E+00,+20.512530007E+00
+73.600E-06,+12.163316682E+00,+20.311524981E+00
+73.700E-06,+11.962311655E+00,+20.455100000E+00
+73.800E-06,+12.163316682E+00,+20.455100000E+00
+73.900E-06,+11.962311655E+00,+20.254094973E+00
+74.000E-06,+12.163316682E+00,+20.254094973E+00
+74.100E-06,+11.933596651E+00,+20.483815004E+00
+74.200E-06,+11.962311655E+00,+20.397669992E+00
+74.300E-06,+11.962311655E+00,+20.512530008E+00
+74.400E-06,+11.991026659E+00,+20.455100000E+00
+74.500E-06,+11.962311655E+00,+20.254094973E+00
+74.600E-06,+11.962311655E+00,+20.656105027E+00
+74.700E-06,+12.077171671E+00,+20.483815004E+00
+74.800E-06,+11.962311655E+00,+20.483815004E+00
+74.900E-06,+12.163316682E+00,+20.512530007E+00
+75.000E-06,+12.306891701E+00,+20.598675019E+00
+75.100E-06,+11.991026659E+00,+20.656105027E+00
+75.200E-06,+12.163316682E+00,+20.455100000E+00
+75.300E-06,+12.163316682E+00,+20.455100000E+00
+75.400E-06,+12.048456667E+00,+20.541245011E+00
+75.500E-06,+11.991026659E+00,+20.311524981E+00
+75.600E-06,+12.019741663E+00,+20.512530007E+00
+75.700E-06,+12.077171671E+00,+20.512530008E+00
+75.800E-06,+11.962311655E+00,+20.627390023E+00
+75.900E-06,+11.962311655E+00,+20.368954988E+00
+76.000E-06,+11.962311655E+00,+20.455100000E+00
+76.100E-06,+12.048456667E+00,+20.569960015E+00
+76.200E-06,+11.962311655E+00,+20.483815004E+00
+76.300E-06,+12.105886674E+00,+20.512530007E+00
+76.400E-06,+12.163316682E+00,+20.311524981E+00
+76.500E-06,+11.962311655E+00,+20.455100000E+00
+76.600E-06,+12.163316682E+00,+20.483815004E+00
+76.700E-06,+11.962311655E+00,+20.656105027E+00
+76.800E-06,+12.163316682E+00,+20.770965042E+00
+76.900E-06,+11.991026659E+00,+20.455100000E+00
+77.000E-06,+12.105886674E+00,+20.397669992E+00
+77.100E-06,+11.962311655E+00,+20.512530008E+00
+77.200E-06,+12.134601678E+00,+20.684820030E+00
+77.300E-06,+12.048456667E+00,+20.368954988E+00
+77.400E-06,+12.163316682E+00,+20.656105027E+00
+77.500E-06,+12.163316682E+00,+20.656105027E+00
+77.600E-06,+12.163316682E+00,+20.455100000E+00
+77.700E-06,+12.019741663E+00,+20.455100000E+00
+77.800E-06,+12.105886674E+00,+20.455100000E+00
+77.900E-06,+12.364321709E+00,+20.512530007E+00
+78.000E-06,+12.077171670E+00,+20.455100000E+00
+78.100E-06,+11.962311655E+00,+20.656105027E+00
+78.200E-06,+11.962311655E+00,+20.541245011E+00
+78.300E-06,+12.134601678E+00,+20.455100000E+00
+78.400E-06,+12.105886674E+00,+20.656105027E+00
+78.500E-06,+12.019741663E+00,+20.656105027E+00
+78.600E-06,+11.933596652E+00,+20.455100000E+00
+78.700E-06,+12.077171670E+00,+20.742250038E+00
+78.800E-06,+12.163316682E+00,+20.455100000E+00
+78.900E-06,+12.077171671E+00,+20.656105027E+00
+79.000E-06,+12.163316682E+00,+20.799680046E+00
+79.100E-06,+11.962311655E+00,+20.656105027E+00
+79.200E-06,+12.019741663E+00,+20.512530008E+00
+79.300E-06,+12.134601678E+00,+20.483815004E+00
+79.400E-06,+11.991026659E+00,+20.455100000E+00
+79.500E-06,+11.962311655E+00,+20.455100000E+00
+79.600E-06,+12.163316682E+00,+20.656105027E+00
+79.700E-06,+12.163316682E+00,+20.656105027E+00
+79.800E-06,+12.163316682E+00,+20.799680046E+00
+79.900E-06,+12.019741663E+00,+20.598675019E+00
+80.000E-06,+12.163316682E+00,+20.627390023E+00
+80.100E-06,+12.077171670E+00,+20.656105027E+00
+80.200E-06,+12.163316682E+00,+20.857110053E+00
+80.300E-06,+11.962311655E+00,+20.656105027E+00
+80.400E-06,+12.163316682E+00,+20.857110053E+00
+80.500E-06,+12.019741663E+00,+20.455100000E+00
+80.600E-06,+12.220746690E+00,+20.455100000E+00
+80.700E-06,+12.163316682E+00,+20.656105027E+00
+80.800E-06,+12.163316682E+00,+20.656105027E+00
+80.900E-06,+12.163316682E+00,+20.857110053E+00
+81.000E-06,+12.048456667E+00,+20.684820031E+00
+81.100E-06,+11.991026659E+00,+20.656105027E+00
+81.200E-06,+12.163316682E+00,+20.656105027E+00
+81.300E-06,+12.220746690E+00,+20.799680046E+00
+81.400E-06,+12.163316682E+00,+20.656105027E+00
+81.500E-06,+12.048456667E+00,+20.684820030E+00
+81.600E-06,+11.962311655E+00,+20.656105027E+00
+81.700E-06,+12.278176697E+00,+20.541245011E+00
+81.800E-06,+12.163316682E+00,+20.684820030E+00
